OP;MARCA;ARTICULO;DESCRIPCION;RUBRO;STOCK_TXT;PVC;IVA;II;MKUP;PVL;OFF;IMAGEN_URL_1;IMAGEN_URL_2;IMAGEN_URL_3;IMAGEN_URL_4;IMAGEN_URL_5;NUEVO_INGRESO
5584;ZILDJIAN;S16TCR;"Platillo |  S Series  |  16""  |  Crash  |  S Series Trash Crash 16""";Platillos;INGRESANDO!;257009.66;0.21;0;0.45;450923.452;0.2;https://todomusica.com.ar/8364-large_default/img.jpg;;;;;
5584;ZILDJIAN;S18CH;"Platillo |  S Series  |  18""  |  China  |  S Series China 18""";Platillos;INGRESANDO!;273418.09;0.21;0;0.45;479712.038;;https://todomusica.com.ar/8366-large_default/img.jpg;;;;;
5584;ZILDJIAN;S18MTC;"Platillo |  S Series  |  18""  |  Crash  |  S Series Medium Thin Crash 18""";Platillos;INGRESANDO!;273418.09;0.21;0;0.45;479712.038;0.2;https://todomusica.com.ar/8367-large_default/img.jpg;;;;;
5584;ZILDJIAN;S18RC;"Platillo |  S Series  |  18""  |  Crash  |  S Series Rock Crash 18""";Platillos;INGRESANDO!;273418.09;0.21;0;0.45;479712.038;;https://todomusica.com.ar/8368-large_default/img.jpg;;;;;
5584;ZILDJIAN;S18TCR;"Platillo |  S Series  |  18""  |  Crash  |  S Series Trash Crash 18""";Platillos;<10;289860.01;0.21;0;0.45;508559.382;0.2;https://todomusica.com.ar/8370-large_default/img.jpg;;;;;
5584;ZILDJIAN;S20MR;"Platillo |  S Series  |  20""  |  Ride  |  S Series Medium Ride 20""";Platillos;INGRESANDO!;337980.25;0.21;0;0.45;592986.346;0.2;https://todomusica.com.ar/8371-large_default/img.jpg;;;;;
5584;ZILDJIAN;S20RR;"Platillo |  S Series  |  20""  |  Ride  |  S Series Rock Ride 20""";Platillos;>10;337980.25;0.21;0;0.45;592986.346;0.2;https://todomusica.com.ar/8374-large_default/img.jpg;;;;;
5584;ZILDJIAN;S391;"Set de Platillo | S Series | 14"" S HiHats  + 16"" S Medi Thin Crash +  
18"" S Med Thin Crash + 20"" S Medium Ride | ";Platillos;>10;1157363.87;0.21;0;0.45;2030594.908;;https://todomusica.com.ar/31389-large_default/img.jpg;;;;;
5584;ZILDJIAN;S8S;"Platillo |  S Series  |  08""  |  Splash  |  S Series Splash 08""";Platillos;>10;152196.6;0.21;0;0.45;267028.935;};https://todomusica.com.ar/8381-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZABEX;Bateria Electronica | ALCHEM-E Bronze EX  |  5 cuerpos cortos 10-12-14-18 | 3 platillos Low Volume 14HH/16Cr/18Rd| Modulo 10ch + USB  |  Bluetooth |  Soportes y cables;Baterias Acusticas y Maquinas de Ritmos;<10;6995350.74;0.21;0;0.4;11850124.16;;https://todomusica.com.ar/29530-large_default/img.jpg; https://todomusica.com.ar/29531-large_default/img.jpg; https://todomusica.com.ar/29532-large_default/img.jpg; https://todomusica.com.ar/29534-large_default/img.jpg; https://todomusica.com.ar/29535-large_default/img.jpg;
5584;ZILDJIAN;ZAG;Bateria Electronica | ALCHEM-E Gold | 4 cuerpos completos 10-14-14-20 | 4 platillos Low Volume | Modulo 10ch + USB | Bluetooth | Soportes y cables;Baterias Acusticas y Maquinas de Ritmos;<10;9607305.54;0.21;0;0.4;16274775.59;;https://todomusica.com.ar/29523-large_default/img.jpg; https://todomusica.com.ar/29524-large_default/img.jpg; https://todomusica.com.ar/29525-large_default/img.jpg; https://todomusica.com.ar/29527-large_default/img.jpg; https://todomusica.com.ar/29529-large_default/img.jpg;
5584;ZILDJIAN;ZAGEX;Bateria Electronica | ALCHEM-E Gold EX | 5 cuerpos completos 10-12-14-14-20 | 5 platillos Low Volume | Modulo 10ch + USB | Bluetooth | Soportes y cables;Baterias Acusticas y Maquinas de Ritmos;<10;11348608.74;0.21;0;0.4;19224543.21;;https://todomusica.com.ar/29516-large_default/img.jpg; https://todomusica.com.ar/29517-large_default/img.jpg; https://todomusica.com.ar/29518-large_default/img.jpg; https://todomusica.com.ar/29519-large_default/img.jpg; https://todomusica.com.ar/29520-large_default/img.jpg;
5584;ZILDJIAN;ZASASP;"Palillos | Signature Aaron Spears | 16.75 "" de longitud | .570"" Diametro | Nogal | Punta ""Taj Mahal"" Madera: | Color Carbon";Palillos y Escobillas;>10;25650.74;0.21;0;0.45;45004.22;;https://todomusica.com.ar/28529-large_default/img.jpg; https://todomusica.com.ar/28530-large_default/img.jpg;;;;
5584;ZILDJIAN;ZASTB;"Palillos | Signature  TRAVIS BARKER | 16.37 "" de longitud | .570"" Diametro | Hickory | C: Claro";Palillos y Escobillas;>10;25650.74;0.21;0;0.45;45004.22;;https://todomusica.com.ar/31915-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZC-AEHD-S;* D | ALCHEM-E Headphone Display SPANISH;Platillos;<10;334866;0.21;0;0.45;587522.397;;;;;;;
5584;ZILDJIAN;ZCSTD;"Set Platillos | Z Custon STD Series | 14"" Hi Hat - 16"" Crash - 18"" Crash - 20"" Ride";Platillos;<10;1863797.18;0.21;0;0.45;3270032.151;;https://todomusica.com.ar/31693-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZGIGRUG;Alfombra | De concierto | Zildjian Gig Drum Rug | 1.60cm x 1.35cm;Accesorios de Baterias (aros, banquetas, corralito;<10;103306.16;0.21;0;0.45;181250.655;;https://todomusica.com.ar/19169-large_default/img.jpg; https://todomusica.com.ar/19170-large_default/img.jpg;;;;
5584;ZILDJIAN;ZGM;"Mazo | Para gong de 20 a 40"" | Nogal | Hilo en forma de Diamante  | 3.8"" diámetro | Longitud 17.5""  
";Palillos y Escobillas;>10;164754.07;0.21;0;0.45;289061.014;;https://todomusica.com.ar/29561-large_default/img.jpg; https://todomusica.com.ar/29562-large_default/img.jpg; https://todomusica.com.ar/29563-large_default/img.jpg;;;
5584;ZILDJIAN;ZHT8CS;"Platiillo |  ZHT Series  | 8""  |  China  |  ZHT China Splash 08""";Platillos;<10;90413.82;0.21;0;0.45;158631.048;;https://todomusica.com.ar/6996-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZHT8S;"Platillo  |  ZHT Series  |  08""  |  Splash  |  ZHT Splash 08""";Platillos;>10;90413.82;0.21;0;0.45;158631.048;;https://todomusica.com.ar/6997-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZKEY;Llave de afinar | Chrome Drum Key w/ Zildjian Trademark;Accesorios de Baterias (aros, banquetas, corralito;>10;15403.84;0.21;0;0.45;27026.04;;https://todomusica.com.ar/25905-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZKEYCHAIN;Llavero | Mini platillo dorado;Accesorios de Baterias (aros, banquetas, corralito;INGRESANDO!;23139.24;0.21;0;0.45;40597.799;;https://todomusica.com.ar/28506-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZP14BPR;"Platillos  de Choque | BAND PAIR | 14"" x 2  | sin correa | ";Platillos;<10;205205.88;0.21;0;0.45;360033.721;;https://todomusica.com.ar/30134-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZP14PR;"Platillo | Planet Z Series | 14"" | Hi-Hat Pair";Platillos;INGRESANDO!;205205.88;0.21;0;0.45;360033.721;;https://todomusica.com.ar/17858-large_default/img.jpg; https://todomusica.com.ar/17859-large_default/img.jpg;;;;
5584;ZILDJIAN;ZP1418;"Set Platillos | Planet Z |  14""HiHat - 18""Crash Ride + 1 Par de palillos Zildjian 5A";Platillos;INGRESANDO!;378097.2;0.21;0;0.45;663371.537;;https://todomusica.com.ar/20083-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZP16BPR;"Platillo | Planet Z Series | 16"" | Band Pair  |  No incluyen Nylon Strap";Platillos;<10;258014.25;0.21;0;0.45;452685.999;;https://todomusica.com.ar/28485-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZP16C;"Platillo | Planet Z Series | 16"" | Crash";Platillos;>10;128990.38;0.21;0;0.45;226313.621;;https://todomusica.com.ar/17860-large_default/img.jpg; https://todomusica.com.ar/17861-large_default/img.jpg;;;;
5584;ZILDJIAN;ZP18CR;"Platillo | Planet Z Series | 18"" | Crash Ride";Platillos;>10;172857.83;0.21;0;0.45;303279.059;;https://todomusica.com.ar/20084-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZP20R;"Platillo | Planet Z Series | 20"" | Ride";Platillos;INGRESANDO!;214950.49;0.21;0;0.45;377130.634;;https://todomusica.com.ar/20085-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZP4PK;"Set Platillos | Planet Z |  Hit 14"" | Crash de 16"" | Ride 20""";Platillos;>10;529389.66;0.21;0;0.45;928814.162;;https://todomusica.com.ar/17863-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZR0012;Exhibidor - Cartel Superior ZILDJIAN;Soportes (p/instrumentos, fierros p/baterias, exhi;<10;128700.17;0.21;0;0.45;225804.453;;https://todomusica.com.ar/10992-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZR0035;"Exhibidor para Platos - ""24 Arm Cymbal Tree"" (incluye HEADER SIGN)";Soportes (p/instrumentos, fierros p/baterias, exhi;<10;464983.43;0.21;0;0.45;815813.424;;https://todomusica.com.ar/10993-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZSIGN1;* D | Cartel de madera Vintage Fabrica Zildjian 1623, 38x31.75cm;Material de Promocion;<10;30673.73;0.21;0;0.45;53817.061;;https://todomusica.com.ar/10830-large_default/img.jpg; https://todomusica.com.ar/10994-large_default/img.jpg;;;;
5584;ZILDJIAN;ZXAP0040;Set de 2 Bolsas para accesorios, llaves, mouse, etc | c: BLK;Fundas y Estuches Rigidos para Instr.;>10;35093.96;0.21;0;0.45;61572.35;;https://todomusica.com.ar/31922-large_default/img.jpg; https://todomusica.com.ar/31923-large_default/img.jpg;;;;
5584;ZILDJIAN;ZXAP0050;Set de 2 Bolsas para accesorios, llaves, mouse, etc | c: Azul;Fundas y Estuches Rigidos para Instr.;>10;35093.96;0.21;0;0.45;61572.35;;https://todomusica.com.ar/31924-large_default/img.jpg; https://todomusica.com.ar/31925-large_default/img.jpg;;;;
5584;ZILDJIAN;ZXAP0060;Set de 2 Bolsas para accesorios, llaves, mouse, etc | c: Verde Militar;Fundas y Estuches Rigidos para Instr.;>10;35093.96;0.21;0;0.45;61572.35;;https://todomusica.com.ar/31869-large_default/img.jpg; https://todomusica.com.ar/31870-large_default/img.jpg;;;;
5584;ZILDJIAN;ZXBP00102;"Mochila  | Con funda para palillos  desmontable | Nylon 600D impermeable | Black Rain Cloud 
";Fundas y Estuches Rigidos para Instr.;>10;105415.82;0.21;0;0.45;184952.057;;https://todomusica.com.ar/28456-large_default/img.jpg; https://todomusica.com.ar/28457-large_default/img.jpg; https://todomusica.com.ar/28458-large_default/img.jpg; https://todomusica.com.ar/28459-large_default/img.jpg;;
5584;ZILDJIAN;ZXBP00202;Mochila  | Con funda para palillos  desmontable | Nylon 600D impermeable | Orange Burst;Fundas y Estuches Rigidos para Instr.;>10;105415.82;0.21;0;0.45;184952.057;;https://todomusica.com.ar/28460-large_default/img.jpg; https://todomusica.com.ar/28461-large_default/img.jpg; https://todomusica.com.ar/28462-large_default/img.jpg; https://todomusica.com.ar/28463-large_default/img.jpg;;
5584;ZILDJIAN;ZXBP00302;Mochila  | Con funda para palillos  desmontable | Nylon 600D impermeable | Purple Galaxy;Fundas y Estuches Rigidos para Instr.;<10;105415.82;0.21;0;0.45;184952.057;;https://todomusica.com.ar/28452-large_default/img.jpg; https://todomusica.com.ar/28453-large_default/img.jpg; https://todomusica.com.ar/28454-large_default/img.jpg; https://todomusica.com.ar/28455-large_default/img.jpg;;
5584;ZILDJIAN;ZXBP00403;Mochila de Viaje | Zildjian | Carga por Energía Solar | Protección RFID | Compartimento para Notebook | C: Negro;Fundas y Estuches Rigidos para Instr.;<10;316381.4;0.21;0;0.45;555091.166;;https://todomusica.com.ar/31391-large_default/img.jpg; https://todomusica.com.ar/31392-large_default/img.jpg;;;;
5584;ZILDJIAN;ZXBP00503;Mochila Touring | c:  MDN;Fundas y Estuches Rigidos para Instr.;<10;316381.4;0.21;0;0.45;555091.166;;https://todomusica.com.ar/31387-large_default/img.jpg; https://todomusica.com.ar/31388-large_default/img.jpg;;;;
5584;ZILDJIAN;ZXCB00120;"Funda  |  Para Platillos  20"" | Nylon 600D impermeable | compartimiento Hi-Hat 15"" | Black Rainclud 
";Fundas y Estuches Rigidos para Instr.;>10;70254.89;0.21;0;0.45;123262.204;;https://todomusica.com.ar/28466-large_default/img.jpg; https://todomusica.com.ar/28467-large_default/img.jpg;;;;
5584;ZILDJIAN;ZXCB00320;"Funda  |  Para Platillos  20"" | Nylon 600D impermeable | compartimiento Hi-Hat 15"" | Purple Galaxy";Fundas y Estuches Rigidos para Instr.;<10;70254.89;0.21;0;0.45;123262.204;;https://todomusica.com.ar/28468-large_default/img.jpg; https://todomusica.com.ar/28469-large_default/img.jpg; https://todomusica.com.ar/28470-large_default/img.jpg;;;
5584;ZILDJIAN;ZXCB00422;"Funda  |  Para Platillos  22"" | Impermeable | Extra acolchado | Compartimiento Hi-Hat 15"" | Black  
 
";Fundas y Estuches Rigidos para Instr.;<10;154641.12;0.21;0;0.45;271317.84;;https://todomusica.com.ar/29014-large_default/img.jpg; https://todomusica.com.ar/29015-large_default/img.jpg; https://todomusica.com.ar/29016-large_default/img.jpg; https://todomusica.com.ar/29017-large_default/img.jpg;;
5584;ZILDJIAN;ZXCB00424;"Funda  |  Para Platillos  24"" | Impermeable | Extra acolchado | Compartimiento Hi-Hat 15"" | Black ";Fundas y Estuches Rigidos para Instr.;<10;175737.68;0.21;0;0.45;308331.764;;https://todomusica.com.ar/29026-large_default/img.jpg; https://todomusica.com.ar/29027-large_default/img.jpg; https://todomusica.com.ar/29028-large_default/img.jpg; https://todomusica.com.ar/29029-large_default/img.jpg; https://todomusica.com.ar/29030-large_default/img.jpg;
5584;ZILDJIAN;ZXCB00522;"Funda | Para Platillos 22"" | Impermeable | Extra acolchado | Compartimiento Hi-Hat 15"" | Midnight Blue 
";Fundas y Estuches Rigidos para Instr.;<10;154641.12;0.21;0;0.45;271317.84;;https://todomusica.com.ar/29018-large_default/img.jpg; https://todomusica.com.ar/29019-large_default/img.jpg; https://todomusica.com.ar/29020-large_default/img.jpg; https://todomusica.com.ar/29021-large_default/img.jpg;;
5584;ZILDJIAN;ZXCB00622;"Funda | Para Platillos 22"" | Impermeable | Extra acolchado | Compartimiento Hi-Hat 15"" | Sage Green 
";Fundas y Estuches Rigidos para Instr.;<10;154641.12;0.21;0;0.45;271317.84;;https://todomusica.com.ar/29022-large_default/img.jpg; https://todomusica.com.ar/29023-large_default/img.jpg; https://todomusica.com.ar/29024-large_default/img.jpg; https://todomusica.com.ar/29025-large_default/img.jpg;;
5584;ZILDJIAN;ZXCD00120;"Divisor de platillos| Para Platillos 20"" | 4 Compartimientos | Ideal para usar dentro de fundas de platillos  |  Black 
";Fundas y Estuches Rigidos para Instr.;<10;35093.96;0.21;0;0.45;61572.35;;https://todomusica.com.ar/29055-large_default/img.jpg; https://todomusica.com.ar/29056-large_default/img.jpg; https://todomusica.com.ar/29057-large_default/img.jpg;;;
5584;ZILDJIAN;ZXDK0011;Llave de Afinación | Zildjian Alchem-e | Forma Plana y Circular | Orificio para Llavero | Peso 100g;Accesorios de Baterias (aros, banquetas, corralito;>10;19623.15;0.21;0;0.45;34428.82;;https://todomusica.com.ar/31480-large_default/img.jpg; https://todomusica.com.ar/31481-large_default/img.jpg;;;;
5584;ZILDJIAN;ZXEP0012;Tapones para oido | Reducción 20dB de audio sin modificar EQ  de audio original |Estuche metalico de guardado;Accesorios de Baterias (aros, banquetas, corralito;>10;30874.65;0.21;0;0.45;54169.57;;https://todomusica.com.ar/26261-large_default/img.jpg; https://todomusica.com.ar/26262-large_default/img.jpg; https://todomusica.com.ar/26263-large_default/img.jpg;;;
5584;ZILDJIAN;ZXGL0012;Guantes para baterista | Tamaño Medium;Accesorios de Baterias (aros, banquetas, corralito;INGRESANDO!;41021.09;0.21;0;0.45;71971.502;;https://todomusica.com.ar/26264-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZXGL0013;Guantes para baterista | Tamaño Large;Accesorios de Baterias (aros, banquetas, corralito;INGRESANDO!;41021.09;0.21;0;0.45;71971.502;;https://todomusica.com.ar/26265-large_default/img.jpg;;;;;
5584;ZILDJIAN;ZXGS0012;"Soporte |  Para gong |  Hasta 40""  | Ruedas bloqueables | Tubo de acero rectangular |  
";Soportes (p/instrumentos, fierros p/baterias, exhi;<10;509163.75;0.21;0;0.45;893327.802;;https://todomusica.com.ar/29558-large_default/img.jpg; https://todomusica.com.ar/29559-large_default/img.jpg; https://todomusica.com.ar/29560-large_default/img.jpg;;;
5584;ZILDJIAN;ZXHP0012;Auriculares | Profesionales | Funcionalidad Bluetooth® | Respuesta 8Hz a 40kHz. 2000mW | Cerrados |App | Drivers de 40mm |  Color negro.;Monitores de Oido, Auriculares y Accesorios;>10;669732;0.21;0;0.3;1053488.436;0.2;https://todomusica.com.ar/29551-large_default/img.jpg; https://todomusica.com.ar/29552-large_default/img.jpg; https://todomusica.com.ar/29553-large_default/img.jpg; https://todomusica.com.ar/29554-large_default/img.jpg; https://todomusica.com.ar/29555-large_default/img.jpg;
5584;ZILDJIAN;ZXHP0022;"Auriculares | Profesionales | Funcionalidad Bluetooth® | Respuesta 8Hz a 40kHz. 2000mW | Cerrados |App | Drivers de 40mm |  Color Midnight 
";Monitores de Oido, Auriculares y Accesorios;<10;669732;0.21;0;0.3;1053488.436;0.2;https://todomusica.com.ar/29544-large_default/img.jpg; https://todomusica.com.ar/29545-large_default/img.jpg; https://todomusica.com.ar/29546-large_default/img.jpg; https://todomusica.com.ar/29547-large_default/img.jpg; https://todomusica.com.ar/29548-large_default/img.jpg;
5584;ZILDJIAN;ZXHP0032;Auriculares | Profesionales | Funcionalidad Bluetooth® | Respuesta 8Hz a 40kHz. 2000mW | Cerrados |App | Drivers de 40mm |  Color Sandstorm;Monitores de Oido, Auriculares y Accesorios;>10;669732;0.21;0;0.3;1053488.436;0.2;https://todomusica.com.ar/29537-large_default/img.jpg; https://todomusica.com.ar/29538-large_default/img.jpg; https://todomusica.com.ar/29539-large_default/img.jpg; https://todomusica.com.ar/29540-large_default/img.jpg; https://todomusica.com.ar/29541-large_default/img.jpg;
5584;ZILDJIAN;ZXPPGAL06;"Pad de Practica | 06"" | Silicona con base MDF | Reverso de goma antideslizante | Galaxy 
 
";Accesorios de Baterias (aros, banquetas, corralito;<10;37672.43;0.21;0;0.45;66096.274;;https://todomusica.com.ar/28514-large_default/img.jpg; https://todomusica.com.ar/28515-large_default/img.jpg; https://todomusica.com.ar/28520-large_default/img.jpg;;;
5584;ZILDJIAN;ZXPPGAL12;"Pad de Practica | 12"" | Silicona con base MDF | Reverso de goma antideslizante | Galaxy";Accesorios de Baterias (aros, banquetas, corralito;>10;84386.23;0.21;0;0.45;148055.636;;https://todomusica.com.ar/28489-large_default/img.jpg; https://todomusica.com.ar/28490-large_default/img.jpg; https://todomusica.com.ar/28491-large_default/img.jpg;;;
5584;ZILDJIAN;ZXPPGRA12;"* D | Pad de Practica | 12"" | Silicona con base MDF | Reverso de goma antideslizante | Grafitti";Accesorios de Baterias (aros, banquetas, corralito;>10;84386.23;0.21;0;0.45;148055.636;;https://todomusica.com.ar/28511-large_default/img.jpg; https://todomusica.com.ar/28512-large_default/img.jpg; https://todomusica.com.ar/28513-large_default/img.jpg;;;
5584;ZILDJIAN;ZXPPRCP06;"Pad de Practica | 06"" | Refflex  Conditioning Pad | Rubber Negra";Accesorios de Baterias (aros, banquetas, corralito;>10;88237.19;0.21;0;0.45;154812.155;;https://todomusica.com.ar/27349-large_default/img.jpg; https://todomusica.com.ar/27350-large_default/img.jpg; https://todomusica.com.ar/27351-large_default/img.jpg; https://todomusica.com.ar/27352-large_default/img.jpg;;
5584;ZILDJIAN;ZXPPRCP10;"Pad de Practica | 10"" | Refflex  Conditioning Pad | Rubber Negra";Accesorios de Baterias (aros, banquetas, corralito;>10;135118.43;0.21;0;0.45;237065.281;;https://todomusica.com.ar/30809-large_default/img.jpg; https://todomusica.com.ar/30810-large_default/img.jpg;;;;
5584;ZILDJIAN;ZXRB00424;"Funda | p/Platillos 24"" | TOURING -c/Ruedas y Manija Retractil | t/Roller | Impermeable | Divisores Extra acolchados | c: Black";Fundas y Estuches Rigidos para Instr.;>10;531532.8;0.21;0;0.45;932574.298;;https://todomusica.com.ar/31876-large_default/img.jpg; https://todomusica.com.ar/31877-large_default/img.jpg;;;;
5584;ZILDJIAN;ZXRB00524;"Funda | p/Platillos 24"" | TOURING -c/Ruedas y Manija Retractil | t/Roller | Impermeable | Divisores Extra acolchados | c: Azul";Fundas y Estuches Rigidos para Instr.;<10;531532.8;0.21;0;0.45;932574.298;;https://todomusica.com.ar/31880-large_default/img.jpg; https://todomusica.com.ar/31881-large_default/img.jpg;;;;
5584;ZILDJIAN;ZXRB00624;"Funda | p/Platillos 24"" | TOURING -c/Ruedas y Manija Retractil | t/Roller | Impermeable | Divisores Extra acolchados | c: Verde Militar";Fundas y Estuches Rigidos para Instr.;<10;531532.8;0.21;0;0.45;932574.298;;https://todomusica.com.ar/31878-large_default/img.jpg; https://todomusica.com.ar/31879-large_default/img.jpg;;;;
5584;ZILDJIAN;ZXSB00101;"Funda para palillos  | Para 5 pares | Nylon 600D impermeable | Black Rain Cloud 
";Fundas y Estuches Rigidos para Instr.;>10;23842.46;0.21;0;0.45;41831.6;;https://todomusica.com.ar/28545-large_default/img.jpg; https://todomusica.com.ar/28547-large_default/img.jpg; https://todomusica.com.ar/28548-large_default/img.jpg;;;
5584;ZILDJIAN;ZXSB00102;Funda para palillos | Para 12 pares | Nylon 600D impermeable | Black Rain Cloud;Fundas y Estuches Rigidos para Instr.;INGRESANDO!;35093.96;0.21;0;0.45;61572.35;;https://todomusica.com.ar/28479-large_default/img.jpg; https://todomusica.com.ar/28480-large_default/img.jpg; https://todomusica.com.ar/28481-large_default/img.jpg;;;
5584;ZILDJIAN;ZXSB00201;Funda para palillos | Para 5 pares | Nylon 600D impermeable | Orange Burst;Fundas y Estuches Rigidos para Instr.;INGRESANDO!;28061.77;0.21;0;0.45;49234.38;;https://todomusica.com.ar/28482-large_default/img.jpg; https://todomusica.com.ar/28483-large_default/img.jpg; https://todomusica.com.ar/28484-large_default/img.jpg;;;
