OP;MARCA;ARTICULO;DESCRIPCION;RUBRO;STOCK_TXT;PVC;IVA;II;MKUP;PVL;OFF;IMAGEN_URL_1;IMAGEN_URL_2;IMAGEN_URL_3;IMAGEN_URL_4;IMAGEN_URL_5;NUEVO_INGRESO
5559;SENNHEISER;IE 100 PRO CLEAR;"Auricular intraaural de monitorización | con transductor dinámico de 10 mm y cable negro desmontable de 1,3m, conector de 3,5 mm | Incluye: IE 100 PRO Clear, cable negro recto de 1,3m, conector de 3,5 mm, funda blanda, juego de adaptadores de silicona (tallas S, M, L), juego de adaptadores de espuma (talla M), adaptador de conector de 6,3 mm (1/4"") y herramienta de limpieza | transparente.";Monitores de Oido, Auriculares y Acc;INGRESANDO;186715.89;0.21;0;;293704.099;;https://todomusica.com.ar/30681-large_default/img.jpg; https://todomusica.com.ar/30682-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;L 6000;Cargador para Baterias | 4 slot dobles NO incluidos  LM 6060 / LM 6061 | hasta 8 bat simultaneas | p/ bat BA 60, BA 61 0 BA 62 | Series 6000 y 9000 | control x RED | 1 URack |;Accesorios de Sonido;<10;2322792.52;0.21;0;;3653752.639;;https://todomusica.com.ar/30615-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;LM 6061;"Núcleo /Slot de carga Doble |  p/ L6000 | para 2 Baterias  BA 61 |  
";Accesorios de Sonido;<10;272675.65;0.21;0;;428918.804;;https://todomusica.com.ar/30618-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;LM 6062;"Núcleo /Slot de carga Doble |  p/ L6000 | para 2 Baterias  BA 62 |  
";Accesorios de Sonido;<10;316888.56;0.21;0;;498465.707;;https://todomusica.com.ar/30619-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;LM 6070;"Núcleo /Slot de carga Doble |  p/ L6000 | para 2 Baterias  BA 70 |  
";Accesorios de Sonido;>10;318218.48;0.21;0;;500557.664;;https://todomusica.com.ar/30616-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MAT 133 B BLACK XLR 3;Soporte de mesa | p/Mic cuello de cisne | Entrada XLR-F y salida XLR-M | Alimentación phantom de 24-48 V | Compatible con la serie MZH 3000 y MEG 14-40 B;Accesorios de Sonido;INGRESANDO;524259.23;0.105;0;;753098.385;;https://todomusica.com.ar/31893-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MAT 153-S B;Soporte de mesa | p/Mic cuello de cisne | Entrada XLR-5 5Pines |  audio + anillo de iluminacion | on/off |Phanton 48v | Salida Logica p/control (camara, etc ) | ;Accesorios de Sonido;INGRESANDO;707340.68;0.105;0;;1016094.882;;;;;;;SI
5559;SENNHEISER;MD 421 KOMPAKT + DRUM CLAMP;Micrófono |  dinámico cardioide | multipropósito - Percusion-Amplif- etc |  c/Clamp MZH DRUMS |  funda | c: BK;Microfonos;>10;631545.92;0.21;0;;993421.737;;https://todomusica.com.ar/30626-large_default/img.jpg; https://todomusica.com.ar/30627-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;MD 421-II;Micrófono dinámico cardioide | para Voces Locucion | c/ interruptor de atenuación de graves de cinco posiciones | Incluye adaptador de soporte con bloqueo MZA421| c: BK;Microfonos;<10;906805.05;0.21;0;;1426404.35;;https://todomusica.com.ar/30629-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MD 431-II;Micrófono | De mano | Dinámico | SuperCardioide | c/ interruptor On/Off | Conector XLR | c/MZA4031 clip;Microfonos;<10;1256848.54;0.21;0;;1977022.751;;https://todomusica.com.ar/31868-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MEG 14-40 B;Micrófono | Cuello de ganso| Cardioide | Condensador | Conector XLR | Phantom de 12-48 V | Base: 133 (no incluida) |;Microfonos;INGRESANDO;615832.89;0.21;0;;968705.14;;https://todomusica.com.ar/31927-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MEG 14-40-L B;"Micrófono | Cuello de ganso| c/anillo luminoso | Cardioide | Condensador | Conector XLR | Phantom de 12-48 V | Base: 153 (no incluida) | 
";Microfonos;INGRESANDO;639322.78;0.21;0;;1005654.728;;;;;;;SI
5559;SENNHEISER;MEG 14-40-L-II B;"Micrófono | Cuello de cisne | c/Anillo luminoso| Cardioide | Condensador | Conector XLR-5 | Alimentación phantom de 12-48 | Base 153 (no incluida) | 
";Microfonos;INGRESANDO;661558.11;0.21;0;;1040630.903;;;;;;;SI
5559;SENNHEISER;MK 4;Micrófono | Diafragma grande | Cardioide | Condenser | Cápsula bañada en oro 24k | Carcasa Metálica | Suspensión antivibraciones interna | Conector XLR |Pipeta MZQ-4 y pouch de transporte;Microfonos;>10;737703.86;0.21;0;;1160408.174;;https://todomusica.com.ar/30658-large_default/img.jpg; https://todomusica.com.ar/30659-large_default/img.jpg; https://todomusica.com.ar/30660-large_default/img.jpg;0;0;SI
5559;SENNHEISER;MKE 1-ew;"Micrófono Corbatero- Lavalier | P/Inalambrico Evolution | omnidireccional | sensibilidad reducida |   Ultraminiatura | uso: teatro / Musicales /palabre | Color: negro | 
";Microfonos;<10;949080.35;0.21;0;;1492903.397;;https://todomusica.com.ar/30584-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MKE 2 (BLACK EW);Micrófono Corbatero- Lavalier | P/Inalambrico Evolution | omnidireccional | sensibilidad reducida |   Color: negro |;Microfonos;<10;843392.1;0.21;0;;1326655.773;;https://todomusica.com.ar/30583-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MM 435;Capsula para Microfono Inalambrico de Mano | dinámico  | cardioide | c: BK;Microfonos;>10;901872.93;0.21;0;;1418646.12;;https://todomusica.com.ar/30589-large_default/img.jpg; https://todomusica.com.ar/30590-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;MM 445;"Capsula p/Microfono Inalalmbrico de mano | Dinámico | Supercardioide | c: BK 
";Microfonos;>10;901872.93;0.21;0;;1418646.12;;https://todomusica.com.ar/30588-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MMD 835-1 BK;"Capsula p/Microfono Inalalmbrico de mano | Dinámico | Cardioide | para SKM 100/300/500 G3 y G4, SKM 2000/6000/9000 | c: BK 
";Microfonos;>10;211200.32;0.21;0;;332218.108;;https://todomusica.com.ar/30587-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MMD 935-1 BK;"Capsula p/Microfono Inalalmbrico de mano | Dinámico | Cardioide | para SKM 100/300/500 G3 y G4, SKM 2000/6000/9000 SKM D1/AVX, SL Handheld DW | c: BK 
";Microfonos;<10;422752.93;0.21;0;;664990.36;;https://todomusica.com.ar/30585-large_default/img.jpg; https://todomusica.com.ar/30586-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;MobileConnect Station;Estación de conexión MobileConnect | 2 ch de Audio | Recibe/Transmite | 2 interfaces Dante | XLR | PoE | Crestron, Extron, plugins QSC | ;Microfonos;<10;10228859.57;0.21;0;;16089996.1;;https://todomusica.com.ar/30544-large_default/img.jpg; https://todomusica.com.ar/30545-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;MZH 604;Abrazadera de cuerpo de batería | forma de L | compatible con e604 y e904;Accesorios de Sonido;>10;102905.9;0.21;0;;161870.981;;https://todomusica.com.ar/31891-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MZQ 100;"Pipeta para micrófono | Rápida liberación  | p/e 606, e 609, e 614 e 906 | Goma | c; Bk";Accesorios de Sonido;>10;68565.78;0.21;0;;107853.967;;https://todomusica.com.ar/31889-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MZQ 800;Pipeta para micrófono de mano |  Serie Evolution;Accesorios de Sonido;>10;45672.36;0.21;0;;71842.625;;https://todomusica.com.ar/31888-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;PROFILE STREAMING SET;Set de Micrófono | Condensador | Cardioide | USB-c | c/Soporte t/Radio | p/Podcasts, grabación de voz y streaming | Anillo Led | c/Control Volumen /Ganancia /mezcla | c/Salida auricular | Cable USB-c 3.0Mt;Microfonos;>10;468266.51;0.21;0;;736583.217;;https://todomusica.com.ar/31887-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;PROFILE USB MICROPHONE;Micrófono | Condensador | Cardioide  | USB-c | p/Podcasts, grabación de voz y streaming | Anillo Led | c/Control Volumen /Ganancia /mezcla | c/Salida auricular | Cable Usb-c 3m;Microfonos;>10;318218.48;0.21;0;;500557.664;;https://todomusica.com.ar/31709-large_default/img.jpg; https://todomusica.com.ar/31710-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;PROFILE WIRELESS 1-CHANNEL SET;Sistema Inalámbrico | Todo en uno | 1 canal | c/Transmisor de micrófono con clip | Receptor | c/Accesorios;Microfonos;>10;501365.81;0.21;0;;788648.416;;https://todomusica.com.ar/31930-large_default/img.jpg; https://todomusica.com.ar/31931-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;PROFILE WIRELESS 2-CHANNEL SET;Sistema inalámbrico | Todo en uno | 2 canales | c/Transmisor de micrófono con clip | Receptor | c/Accesorios;Microfonos;>10;753193.39;0.21;0;;1184773.206;;https://todomusica.com.ar/31714-large_default/img.jpg; https://todomusica.com.ar/31715-large_default/img.jpg; https://todomusica.com.ar/31716-large_default/img.jpg;0;0;SI
5559;SENNHEISER;SK 6000 BK A1-A4;Transmisor bodypack digital | modo LR | conector SE de 3 polos | AES 256 | color negro | frecuencia (470-558 MHz) |;Microfonos;<10;4225415.58;0.21;0;;6646578.703;;https://todomusica.com.ar/30561-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SK 6212 A1-A4;Transmisor bodypack MINI |  digital | p/Teatro | Resistente al sudor | modo LR | cifrado AES 256 |  rango de frec: 470-558 MHz |;Microfonos;<10;6338945.4;0.21;0;;9971161.114;;https://todomusica.com.ar/30562-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SKM 6000 BK A1-A4;Transmisor Digital de mano | Sin Capsula |  Rango de frecuencia: 470-558 MHz |  modo LR | AES 256 |;Microfonos;>10;4648129.37;0.21;0;;7311507.498;;https://todomusica.com.ar/30559-large_default/img.jpg; https://todomusica.com.ar/30560-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;SL BODYPACK - HM 1 KIT DW-4;Sistema Inalámbrico | Digital | Diadema - Vincha | c/HM 1 | Condensador | Omnidireccional | p/Conferencias y voz | c/Transmisor SL Bodypack DW | Batería recargable BA 30;Microfonos;INGRESANDO;1907721.12;0.21;0;;3000845.327;;https://todomusica.com.ar/31594-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL BODYPACK - ME 2 KIT DW-4;Sistema Inalámbrico | Digital | Corbatero-Lavalier | c/ME 2 | Condensador | Omnidireccional | p/Conferencias y voz | c/Transmisor SL Bodypack DW | Batería recargable BA 30;Microfonos;INGRESANDO;1077960.83;0.21;0;;1695632.387;;0;0;0;0;0;SI
5559;SENNHEISER;SL BOUNDARY 114-S DW-4 B;Micrófono inalámbrico digital | de mesa | para conferencias | SpeechLine | Incluye batería recargable BA 40 | c: Negro;Microfonos;<10;2218372.01;0.21;0;;3489499.168;;https://todomusica.com.ar/30541-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL CM EB US;Soporte | Extensión de micrófono de techo | Formato USA.;Microfonos;<10;226644.82;0.21;0;;356512.307;;https://todomusica.com.ar/31928-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL CM EB 625;Soporte | Extensión de micrófono de techo | Formato 625;Microfonos;<10;226644.82;0.21;0;;356512.307;;https://todomusica.com.ar/31713-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL CM FB;Soporte de montaje en superficie | Para micrófonos TeamConnect Ceiling 2 | en techos cerrados |;Accesorios de Sonido;<10;478472.39;0.21;0;;752637.073;;https://todomusica.com.ar/30552-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL CM SK;Kit de suspensión para micrófono de techo | TeamConnect Ceiling Conetec | 4 cables de acero de 5 m de longitud, ajustables a la altura de instalación |;Accesorios de Sonido;<10;295325.07;0.21;0;;464546.334;;https://todomusica.com.ar/30553-large_default/img.jpg; https://todomusica.com.ar/30554-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;SL CM VB;Soporte | VESA | p/Micrófono de techo;Microfonos;<10;295325.07;0.21;0;;464546.334;;https://todomusica.com.ar/31890-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL HANDHELD SET DW-4-US R;Sistema inalámbrico Mano | p/Conferencia / Educacion | con cápsula MME 865-1 | condensador |  supercardioide |  batería recargable BA 10 | Kit de montaje a Rack | 1/2  UR |;Microfonos;<10;2449765.19;0.21;0;;3853480.648;;https://todomusica.com.ar/30531-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL HANDHELD 865 DW-4-US;Transmisor Inalámbrico | Digital | Mano | c/Cápsula MME 865-1 | Condensador | Supercardioide | p/Conferencias y educación;Microfonos;INGRESANDO;1630096.41;0.21;0;;2564141.649;;0;0;0;0;0;SI
5559;SENNHEISER;SL HEADMIC SET DW-4-US R;Sistema inalámbrico Headset c/ Headmic 1 | condensador | , omnidireccional |batería recargable BA 30 |  kit de montaje en rack  | 1/2 UR |;Microfonos;<10;3210720.47;0.21;0;;5050463.298;;https://todomusica.com.ar/30534-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL MCR WALLMOUNT ADAPTER;Soporte | Montaje en pared | p/Receptor multicanal SpeechLine;Microfonos;INGRESANDO;249538.23;0.21;0;;392523.637;;https://todomusica.com.ar/31728-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL MCR 2 DW-4;Receptor multicanal SpeechLine | con 2 enlaces RF SL DW | Salida analógica con 2 interfaces Dante  | alimentación PoE |;Microfonos;INGRESANDO;3485950.25;0.21;0;;5483399.749;;https://todomusica.com.ar/30535-large_default/img.jpg; https://todomusica.com.ar/30537-large_default/img.jpg; https://todomusica.com.ar/30538-large_default/img.jpg;0;0;SI
5559;SENNHEISER;SL MCR 4 DW-4;Receptor multicanal SpeechLine | con 4 enlaces RF SL DW | Salida analógica con 2 interfaces Dante | alimentación PoE |;Microfonos;INGRESANDO;6593184.32;0.21;0;;10371078.94;;https://todomusica.com.ar/30539-large_default/img.jpg; https://todomusica.com.ar/30540-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;SL TABLESTAND 133-S;Base de Microfono  de mesa inalámbrico | Compatible con todos los micrófonos de cuello de cisne XLR-3 | Incluye batería recargable BA 40 |;Microfonos;<10;1900626.74;0.21;0;;2989685.86;;https://todomusica.com.ar/30542-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL TABLESTAND 153-S;Base de Microfono  de mesa inalámbrico | Compatible con micrófono de cuello de cisne MEG 14-40-L-II B | Incluye batería recargable BA 40 |;Microfonos;<10;2048590.28;0.21;0;;3222432.506;;https://todomusica.com.ar/30543-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SR 2050XP IEM-AW+;Transmisor  IEM St de 2 canales |  HDX | Ethernet (WSM) | rango de freca: AW+ (470-558 MHz) | 10/30/50/100mW RF Output Power | 1U Rack |;Monitores de Oido, Auriculares y Acc;<10;3802662.65;0.21;0;;5981588.355;;https://todomusica.com.ar/30597-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;TC Bar M EU;Dispositivo todo en uno de audio y videoconferencia TeamConnect Bar M | para salas de reuniones y espacios de colaboración de tamaño mediano | Incluye TeamConnect Bar M, soporte de montaje, fuente de alimentación PSU o POE, control remoto IR con pilas, soporte de montaje y almacenamiento, tapa magnética para lente, cable HDMI, cable USB-C a USB-A, entrada y salida de audio Dante.;Microfonos;<10;4225767.89;0.21;0;;6647132.895;;https://todomusica.com.ar/30528-large_default/img.jpg; https://todomusica.com.ar/30529-large_default/img.jpg; https://todomusica.com.ar/30530-large_default/img.jpg;0;0;SI
5559;SENNHEISER;TC Bar S EU;Dispositivo todo en uno de audio y videoconferencia TeamConnect Bar S | para pequeñas salas de reuniones y espacios de colaboración | Incluye TeamConnect Bar S, soporte de montaje, fuente de alimentación PSU o POE+, control remoto IR con pilas, soporte de montaje y almacenamiento, tapa magnética para lente, cable HDMI, cable USB-C 3.1, entrada y salida de audio Dante.;Microfonos;<10;2746132.61;0.21;0;;4319666.592;;https://todomusica.com.ar/30524-large_default/img.jpg; https://todomusica.com.ar/30525-large_default/img.jpg; https://todomusica.com.ar/30526-large_default/img.jpg; https://todomusica.com.ar/30527-large_default/img.jpg;0;SI
5559;SENNHEISER;TCC M-F-W;Kit TCC M-F para montaje empotrado de micrófono de techo | Incluye Micrófono de techo TeamConnect Ceiling Medium, placa frontal (blanca o negra), Kit de montaje empotrado, Placa de cubierta de caja de conexión plenum Chicago, Plantillas de perforación, Conector Phoenix, Cuerda de seguridad, Kit de suspensión.;Microfonos;<10;7377038.73;0.21;0;;11604081.92;;https://todomusica.com.ar/30522-large_default/img.jpg; https://todomusica.com.ar/30523-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;TCC2;TeamConnect Ceiling 2 | blanco | micrófono de techo con formación de haz, dos salidas de audio Dante y una analógica | alimentado por PoE;Microfonos;<10;9473012.55;0.21;0;;14901048.75;;https://todomusica.com.ar/30517-large_default/img.jpg; https://todomusica.com.ar/30518-large_default/img.jpg; https://todomusica.com.ar/30519-large_default/img.jpg;0;0;SI
5559;SENNHEISER;XS 1;Micrófono | De mano | Dinámico | Cardioide | Conector XLR | Pipeta MZQ 1 y  pouch de transporte;Microfonos;INGRESANDO;125913.79;0.21;0;;198062.395;;https://todomusica.com.ar/30678-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;XSW IEM SET (A);Sistema de monitoreo In Ear | 1 XSW IEM SR | 1 XSW IEM EK | auriculares IE4 | accesorio para montaje en rack XSW | fuente de alimentación NT 12-5 CW | 2 pilas AA | Rango de Frecuencia A (476 - 500 mHz);Monitores de Oido, Auriculares y Acc;INGRESANDO;1266145.04;0.21;0;;1991646.146;;https://todomusica.com.ar/30705-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;XSW 1-CI1-A;Sistema Inalámbrico | P/ Instrumentos | 1 EM XSW 1 | 1 SK XSW | fuente de alimentación NT 12-5 CW | Cable de instrumento CI 1 | Fr A (548 - 572 mHz);Microfonos;INGRESANDO;632015.64;0.21;0;;994160.599;;https://todomusica.com.ar/30690-large_default/img.jpg; https://todomusica.com.ar/30691-large_default/img.jpg; https://todomusica.com.ar/30971-large_default/img.jpg; https://todomusica.com.ar/30972-large_default/img.jpg; https://todomusica.com.ar/30973-large_default/img.jpg;SI
5559;SENNHEISER;XSW 1-ME2-A;Sistema Inalámbrico | Corbatero | 1 EM XSW 1 | 1 SK XSW | 1 micrófono ME 2-II  | Condensador | Omnidireccional | fuente de alimentación NT 12-5 CW. Rango de Fr A (548 - 572 mHz);Microfonos;INGRESANDO;801116.81;0.21;0;;1260156.739;;https://todomusica.com.ar/30692-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;XSW 1-ME3-A;Sistema Inalámbrico | Vincha | 1 EM XSW 1 | 1 SK XSW | Micrófono vincha ME 3-II  |Condensador | Cardioide | Fuente de alimentación NT 12-5 CW. Rango de fr A (548 - 572 mHz);Microfonos;INGRESANDO;843392.1;0.21;0;;1326655.773;;https://todomusica.com.ar/30693-large_default/img.jpg; https://todomusica.com.ar/30694-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;XSW 1-825 DUAL-A;Sistema Inalámbrico | Dual P/ Voces | 2 Transmisores SKM825-XSW con interruptor de muteo y cápsulas E825 | 1 Receptor EM-XSW 1 dual con antenas internas | 2 pipetas MZQ1 | fuente de alimentación y 4 pilas AA. Fr. A (548-572 mHz);Microfonos;INGRESANDO;1266145.04;0.21;0;;1991646.146;;https://todomusica.com.ar/30657-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;XSW 1-825-A;Sistema Inalámbrico | P/ Voces | 1 Transmisor SKM825-XSW | 1 fuente de alimentación NT 12-5 CW |1 pipeta MZQ1 | Frecuencia A (548 - 572 mHz);Microfonos;INGRESANDO;632015.64;0.21;0;;994160.599;;https://todomusica.com.ar/30655-large_default/img.jpg; https://todomusica.com.ar/30656-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;XSW 1-835-A;Sistema Inalámbrico | P/ Voces | 1 Transmisor SKM835-XSW |  1 receptor EM XSW 1 | 1 fuente de alimentación NT 12-5 CW | 1 pipeta MZQ1 | Fr A (548 - 572 mHz);Microfonos;INGRESANDO;737703.86;0.21;0;;1160408.174;;https://todomusica.com.ar/30689-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;XSW 2-CI1-A;Sistema inalámbrico | De instrumento | 1 EM XSW 2 | 1 SK XSW | fuente de alimentación NT 12-5 CW | Cable de instrumento CI 1 | adaptador de montaje en rack GA 1 XSW | Rango de fr A (548 - 572 mHz).;Microfonos;INGRESANDO;843392.1;0.21;0;;1326655.773;;https://todomusica.com.ar/30699-large_default/img.jpg; https://todomusica.com.ar/30700-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;XSW 2-ME2-A;Sistema Inalámbrico | Corbatero | 1 EM XSW 2 | 1 SK XSW|  Micrófono ME 2-II | Condensador | Omnidireccional | fuente de alimentación NT 12-5 CW | Rango de fr A (548 - 572 mHz);Microfonos;INGRESANDO;1012493.28;0.21;0;;1592651.925;;https://todomusica.com.ar/30701-large_default/img.jpg; https://todomusica.com.ar/30702-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;XSW 2-ME3-A;Sistema Inalámbrico | Vincha | 1 EM XSW 2 | 1 SK XSW | Micrófono vincha ME 3-II | Condensador | Cardioide | Fuente de alimentación NT 12-5 CW | Rango de Fr. A (548 - 572 mHz);Microfonos;INGRESANDO;1054768.57;0.21;0;;1659150.959;;https://todomusica.com.ar/30703-large_default/img.jpg; https://todomusica.com.ar/30704-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;XSW 2-835-A;Sistema Inalámbrico | De mano | 1 EM XSW2 | 1 SKM 835 XSW | Fuente de alimentación NT 12-5 CW | Pipeta MZQ 1 |  adaptador de montaje en rack GA 1 XSW 2 | Rango de fr A (548 - 572 mHz);Microfonos;INGRESANDO;949080.35;0.21;0;;1492903.397;;https://todomusica.com.ar/30695-large_default/img.jpg; https://todomusica.com.ar/30696-large_default/img.jpg;0;0;0;SI
